Time (h),miR-200,ZEB mRNA ,miR-34,SNAIL mRNA,Signal driving SNAIL
295.29,12454.53774,299.5100113,16994.51756,458.5122148,50000
295.3,12454.53935,299.5099629,16994.51762,458.5122148,50000
295.31,12454.54096,299.5099145,16994.51769,458.5122149,50000
295.32,12454.54257,299.509866,16994.51775,458.5122149,50000
295.33,12454.54419,299.5098176,16994.51782,458.5122149,50000
295.34,12454.5458,299.5097692,16994.51788,458.512215,50000
295.35,12454.54741,299.5097207,16994.51795,458.512215,50000
295.36,12454.54902,299.5096722,16994.51802,458.5122151,50000
295.37,12454.55063,299.5096238,16994.51808,458.5122151,50000
295.38,12454.55224,299.5095753,16994.51815,458.5122151,50000
295.39,12454.55386,299.5095268,16994.51822,458.5122152,50000
295.4,12454.55547,299.5094783,16994.51828,458.5122152,50000
295.41,12454.55708,299.5094297,16994.51835,458.5122153,50000
295.42,12454.5587,299.5093812,16994.51841,458.5122153,50000
295.43,12454.56031,299.5093327,16994.51848,458.5122153,50000
295.44,12454.56193,299.5092841,16994.51855,458.5122154,50000
295.45,12454.56354,299.5092355,16994.51862,458.5122154,50000
295.46,12454.56516,299.5091869,16994.51868,458.5122155,50000
295.47,12454.56678,299.5091383,16994.51875,458.5122155,50000
295.48,12454.56839,299.5090897,16994.51882,458.5122155,50000
295.49,12454.57001,299.5090411,16994.51889,458.5122156,50000
295.5,12454.57163,299.5089925,16994.51895,458.5122156,50000
295.51,12454.57325,299.5089438,16994.51902,458.5122157,50000
295.52,12454.57486,299.5088952,16994.51909,458.5122157,50000
295.53,12454.57648,299.5088465,16994.51916,458.5122157,50000
295.54,12454.5781,299.5087978,16994.51923,458.5122158,50000
295.55,12454.57972,299.5087491,16994.51929,458.5122158,50000
295.56,12454.58134,299.5087004,16994.51936,458.5122159,50000
295.57,12454.58296,299.5086517,16994.51943,458.5122159,50000
295.58,12454.58458,299.508603,16994.5195,458.5122159,50000
295.59,12454.5862,299.5085543,16994.51957,458.512216,50000
295.6,12454.58783,299.5085055,16994.51964,458.512216,50000
295.61,12454.58945,299.5084567,16994.51971,458.5122161,50000
295.62,12454.59107,299.508408,16994.51978,458.5122161,50000
295.63,12454.59269,299.5083592,16994.51985,458.5122162,50000
295.64,12454.59432,299.5083104,16994.51992,458.5122162,50000
295.65,12454.59594,299.5082616,16994.51999,458.5122162,50000
295.66,12454.59756,299.5082127,16994.52006,458.5122163,50000
295.67,12454.59919,299.5081639,16994.52013,458.5122163,50000
295.68,12454.60081,299.5081151,16994.5202,458.5122164,50000
295.69,12454.60244,299.5080662,16994.52027,458.5122164,50000
295.7,12454.60406,299.5080173,16994.52034,458.5122164,50000
295.71,12454.60569,299.5079684,16994.52041,458.5122165,50000
295.72,12454.60732,299.5079195,16994.52048,458.5122165,50000
295.73,12454.60894,299.5078706,16994.52055,458.5122166,50000
295.74,12454.61057,299.5078217,16994.52062,458.5122166,50000
295.75,12454.6122,299.5077728,16994.52069,458.5122167,50000
295.76,12454.61383,299.5077238,16994.52076,458.5122167,50000
295.77,12454.61545,299.5076749,16994.52083,458.5122167,50000
295.78,12454.61708,299.5076259,16994.5209,458.5122168,50000
295.79,12454.61871,299.5075769,16994.52098,458.5122168,50000
295.8,12454.62034,299.5075279,16994.52105,458.5122169,50000
295.81,12454.62197,299.5074789,16994.52112,458.5122169,50000
295.82,12454.6236,299.5074299,16994.52119,458.512217,50000
295.83,12454.62523,299.5073809,16994.52126,458.512217,50000
295.84,12454.62687,299.5073318,16994.52134,458.512217,50000
295.85,12454.6285,299.5072828,16994.52141,458.5122171,50000
295.86,12454.63013,299.5072337,16994.52148,458.5122171,50000
295.87,12454.63176,299.5071846,16994.52155,458.5122172,50000
295.88,12454.6334,299.5071355,16994.52163,458.5122172,50000
295.89,12454.63503,299.5070864,16994.5217,458.5122173,50000
295.9,12454.63666,299.5070373,16994.52177,458.5122173,50000
295.91,12454.6383,299.5069882,16994.52185,458.5122173,50000
295.92,12454.63993,299.506939,16994.52192,458.5122174,50000
295.93,12454.64157,299.5068899,16994.52199,458.5122174,50000
295.94,12454.6432,299.5068407,16994.52207,458.5122175,50000
295.95,12454.64484,299.5067915,16994.52214,458.5122175,50000
295.96,12454.64648,299.5067423,16994.52222,458.5122176,50000
295.97,12454.64811,299.5066931,16994.52229,458.5122176,50000
295.98,12454.64975,299.5066439,16994.52236,458.5122177,50000
295.99,12454.65139,299.5065947,16994.52244,458.5122177,50000
296,12454.65303,299.5065454,16994.52251,458.5122177,50000
296.01,12454.65467,299.5064962,16994.52259,458.5122178,50000
296.02,12454.65631,299.5064469,16994.52266,458.5122178,50000
296.03,12454.65794,299.5063976,16994.52274,458.5122179,50000
296.04,12454.65958,299.5063483,16994.52281,458.5122179,50000
296.05,12454.66122,299.506299,16994.52289,458.512218,50000
296.06,12454.66287,299.5062497,16994.52296,458.512218,50000
296.07,12454.66451,299.5062004,16994.52304,458.5122181,50000
296.08,12454.66615,299.506151,16994.52311,458.5122181,50000
296.09,12454.66779,299.5061017,16994.52319,458.5122182,50000
296.1,12454.66943,299.5060523,16994.52326,458.5122182,50000
296.11,12454.67108,299.5060029,16994.52334,458.5122182,50000
296.12,12454.67272,299.5059535,16994.52342,458.5122183,50000
296.13,12454.67436,299.5059041,16994.52349,458.5122183,50000
296.14,12454.67601,299.5058547,16994.52357,458.5122184,50000
296.15,12454.67765,299.5058053,16994.52365,458.5122184,50000
296.16,12454.6793,299.5057559,16994.52372,458.5122185,50000
296.17,12454.68094,299.5057064,16994.5238,458.5122185,50000
296.18,12454.68259,299.5056569,16994.52388,458.5122186,50000
296.19,12454.68423,299.5056074,16994.52395,458.5122186,50000
296.2,12454.68588,299.5055579,16994.52403,458.5122187,50000
296.21,12454.68753,299.5055084,16994.52411,458.5122187,50000
296.22,12454.68918,299.5054589,16994.52419,458.5122187,50000
296.23,12454.69082,299.5054094,16994.52426,458.5122188,50000
296.24,12454.69247,299.5053598,16994.52434,458.5122188,50000
296.25,12454.69412,299.5053103,16994.52442,458.5122189,50000
296.26,12454.69577,299.5052607,16994.5245,458.5122189,50000
296.27,12454.69742,299.5052111,16994.52457,458.512219,50000
296.28,12454.69907,299.5051615,16994.52465,458.512219,50000
296.29,12454.70072,299.5051119,16994.52473,458.5122191,50000
296.3,12454.70237,299.5050623,16994.52481,458.5122191,50000
296.31,12454.70402,299.5050127,16994.52489,458.5122192,50000
296.32,12454.70568,299.504963,16994.52497,458.5122192,50000
296.33,12454.70733,299.5049134,16994.52505,458.5122193,50000
296.34,12454.70898,299.5048637,16994.52513,458.5122193,50000
296.35,12454.71063,299.504814,16994.52521,458.5122194,50000
296.36,12454.71229,299.5047643,16994.52528,458.5122194,50000
296.37,12454.71394,299.5047146,16994.52536,458.5122195,50000
296.38,12454.7156,299.5046649,16994.52544,458.5122195,50000
296.39,12454.71725,299.5046151,16994.52552,458.5122195,50000
296.4,12454.71891,299.5045654,16994.5256,458.5122196,50000
296.41,12454.72056,299.5045156,16994.52568,458.5122196,50000
296.42,12454.72222,299.5044658,16994.52576,458.5122197,50000
296.43,12454.72388,299.5044161,16994.52584,458.5122197,50000
296.44,12454.72553,299.5043663,16994.52592,458.5122198,50000
296.45,12454.72719,299.5043164,16994.52601,458.5122198,50000
296.46,12454.72885,299.5042666,16994.52609,458.5122199,50000
296.47,12454.73051,299.5042168,16994.52617,458.5122199,50000
296.48,12454.73217,299.5041669,16994.52625,458.51222,50000
296.49,12454.73383,299.504117,16994.52633,458.51222,50000
296.5,12454.73549,299.5040672,16994.52641,458.5122201,50000
296.51,12454.73715,299.5040173,16994.52649,458.5122201,50000
296.52,12454.73881,299.5039674,16994.52657,458.5122202,50000
296.53,12454.74047,299.5039175,16994.52666,458.5122202,50000
296.54,12454.74213,299.5038675,16994.52674,458.5122203,50000
296.55,12454.74379,299.5038176,16994.52682,458.5122203,50000
296.56,12454.74546,299.5037676,16994.5269,458.5122204,50000
296.57,12454.74712,299.5037176,16994.52698,458.5122204,50000
296.58,12454.74878,299.5036677,16994.52707,458.5122205,50000
296.59,12454.75045,299.5036177,16994.52715,458.5122205,50000
296.6,12454.75211,299.5035677,16994.52723,458.5122206,50000
296.61,12454.75378,299.5035176,16994.52731,458.5122206,50000
296.62,12454.75544,299.5034676,16994.5274,458.5122207,50000
296.63,12454.75711,299.5034175,16994.52748,458.5122207,50000
296.64,12454.75877,299.5033675,16994.52756,458.5122208,50000
296.65,12454.76044,299.5033174,16994.52765,458.5122208,50000
296.66,12454.76211,299.5032673,16994.52773,458.5122209,50000
296.67,12454.76377,299.5032172,16994.52781,458.5122209,50000
296.68,12454.76544,299.5031671,16994.5279,458.512221,50000
296.69,12454.76711,299.503117,16994.52798,458.512221,50000
296.7,12454.76878,299.5030668,16994.52807,458.5122211,50000
296.71,12454.77045,299.5030167,16994.52815,458.5122211,50000
296.72,12454.77212,299.5029665,16994.52824,458.5122212,50000
296.73,12454.77379,299.5029163,16994.52832,458.5122212,50000
296.74,12454.77546,299.5028661,16994.5284,458.5122213,50000
296.75,12454.77713,299.5028159,16994.52849,458.5122213,50000
296.76,12454.7788,299.5027657,16994.52857,458.5122214,50000
296.77,12454.78047,299.5027154,16994.52866,458.5122214,50000
296.78,12454.78215,299.5026652,16994.52874,458.5122215,50000
296.79,12454.78382,299.5026149,16994.52883,458.5122215,50000
296.8,12454.78549,299.5025647,16994.52892,458.5122216,50000
296.81,12454.78717,299.5025144,16994.529,458.5122216,50000
296.82,12454.78884,299.5024641,16994.52909,458.5122217,50000
296.83,12454.79051,299.5024137,16994.52917,458.5122217,50000
296.84,12454.79219,299.5023634,16994.52926,458.5122218,50000
296.85,12454.79387,299.5023131,16994.52935,458.5122218,50000
296.86,12454.79554,299.5022627,16994.52943,458.5122219,50000
296.87,12454.79722,299.5022124,16994.52952,458.5122219,50000
296.88,12454.79889,299.502162,16994.5296,458.512222,50000
296.89,12454.80057,299.5021116,16994.52969,458.512222,50000
296.9,12454.80225,299.5020612,16994.52978,458.5122221,50000
296.91,12454.80393,299.5020107,16994.52987,458.5122221,50000
296.92,12454.80561,299.5019603,16994.52995,458.5122222,50000
296.93,12454.80729,299.5019099,16994.53004,458.5122222,50000
296.94,12454.80897,299.5018594,16994.53013,458.5122223,50000
296.95,12454.81065,299.5018089,16994.53022,458.5122224,50000
296.96,12454.81233,299.5017584,16994.5303,458.5122224,50000
296.97,12454.81401,299.5017079,16994.53039,458.5122225,50000
296.98,12454.81569,299.5016574,16994.53048,458.5122225,50000
296.99,12454.81737,299.5016069,16994.53057,458.5122226,50000
297,12454.81905,299.5015563,16994.53066,458.5122226,50000
297.01,12454.82074,299.5015058,16994.53074,458.5122227,50000
297.02,12454.82242,299.5014552,16994.53083,458.5122227,50000
297.03,12454.8241,299.5014046,16994.53092,458.5122228,50000
297.04,12454.82579,299.501354,16994.53101,458.5122228,50000
297.05,12454.82747,299.5013034,16994.5311,458.5122229,50000
297.06,12454.82916,299.5012528,16994.53119,458.5122229,50000
297.07,12454.83085,299.5012021,16994.53128,458.512223,50000
297.08,12454.83253,299.5011515,16994.53137,458.512223,50000
297.09,12454.83422,299.5011008,16994.53146,458.5122231,50000
297.1,12454.83591,299.5010501,16994.53155,458.5122231,50000
297.11,12454.83759,299.5009994,16994.53164,458.5122232,50000
297.12,12454.83928,299.5009487,16994.53173,458.5122233,50000
297.13,12454.84097,299.500898,16994.53182,458.5122233,50000
297.14,12454.84266,299.5008473,16994.53191,458.5122234,50000
297.15,12454.84435,299.5007965,16994.532,458.5122234,50000
297.16,12454.84604,299.5007457,16994.53209,458.5122235,50000
297.17,12454.84773,299.500695,16994.53218,458.5122235,50000
297.18,12454.84942,299.5006442,16994.53227,458.5122236,50000
297.19,12454.85111,299.5005934,16994.53236,458.5122236,50000
297.2,12454.8528,299.5005425,16994.53245,458.5122237,50000
297.21,12454.85449,299.5004917,16994.53254,458.5122237,50000
297.22,12454.85619,299.5004409,16994.53263,458.5122238,50000
297.23,12454.85788,299.50039,16994.53273,458.5122239,50000
297.24,12454.85957,299.5003391,16994.53282,458.5122239,50000
297.25,12454.86127,299.5002882,16994.53291,458.512224,50000
297.26,12454.86296,299.5002373,16994.533,458.512224,50000
297.27,12454.86466,299.5001864,16994.53309,458.5122241,50000
297.28,12454.86635,299.5001355,16994.53319,458.5122241,50000
297.29,12454.86805,299.5000846,16994.53328,458.5122242,50000
297.3,12454.86975,299.5000336,16994.53337,458.5122242,50000
297.31,12454.87144,299.4999826,16994.53346,458.5122243,50000
297.32,12454.87314,299.4999316,16994.53356,458.5122243,50000
297.33,12454.87484,299.4998806,16994.53365,458.5122244,50000
297.34,12454.87654,299.4998296,16994.53374,458.5122245,50000
297.35,12454.87824,299.4997786,16994.53384,458.5122245,50000
297.36,12454.87994,299.4997276,16994.53393,458.5122246,50000
297.37,12454.88164,299.4996765,16994.53402,458.5122246,50000
297.38,12454.88334,299.4996254,16994.53412,458.5122247,50000
297.39,12454.88504,299.4995743,16994.53421,458.5122247,50000
297.4,12454.88674,299.4995233,16994.5343,458.5122248,50000
297.41,12454.88844,299.4994721,16994.5344,458.5122249,50000
297.42,12454.89014,299.499421,16994.53449,458.5122249,50000
297.43,12454.89184,299.4993699,16994.53459,458.512225,50000
297.44,12454.89355,299.4993187,16994.53468,458.512225,50000
297.45,12454.89525,299.4992676,16994.53478,458.5122251,50000
297.46,12454.89696,299.4992164,16994.53487,458.5122251,50000
297.47,12454.89866,299.4991652,16994.53497,458.5122252,50000
297.48,12454.90037,299.499114,16994.53506,458.5122252,50000
297.49,12454.90207,299.4990627,16994.53516,458.5122253,50000
297.5,12454.90378,299.4990115,16994.53525,458.5122254,50000
297.51,12454.90548,299.4989603,16994.53535,458.5122254,50000
297.52,12454.90719,299.498909,16994.53544,458.5122255,50000
297.53,12454.9089,299.4988577,16994.53554,458.5122255,50000
297.54,12454.91061,299.4988064,16994.53564,458.5122256,50000
297.55,12454.91231,299.4987551,16994.53573,458.5122256,50000
297.56,12454.91402,299.4987038,16994.53583,458.5122257,50000
297.57,12454.91573,299.4986524,16994.53592,458.5122258,50000
297.58,12454.91744,299.4986011,16994.53602,458.5122258,50000
297.59,12454.91915,299.4985497,16994.53612,458.5122259,50000
297.6,12454.92086,299.4984983,16994.53621,458.5122259,50000
297.61,12454.92258,299.498447,16994.53631,458.512226,50000
297.62,12454.92429,299.4983955,16994.53641,458.5122261,50000
297.63,12454.926,299.4983441,16994.53651,458.5122261,50000
297.64,12454.92771,299.4982927,16994.5366,458.5122262,50000
297.65,12454.92943,299.4982412,16994.5367,458.5122262,50000
297.66,12454.93114,299.4981898,16994.5368,458.5122263,50000
297.67,12454.93285,299.4981383,16994.5369,458.5122263,50000
297.68,12454.93457,299.4980868,16994.53699,458.5122264,50000
297.69,12454.93628,299.4980353,16994.53709,458.5122265,50000
297.7,12454.938,299.4979838,16994.53719,458.5122265,50000
297.71,12454.93972,299.4979322,16994.53729,458.5122266,50000
297.72,12454.94143,299.4978807,16994.53739,458.5122266,50000
297.73,12454.94315,299.4978291,16994.53749,458.5122267,50000
297.74,12454.94487,299.4977775,16994.53759,458.5122268,50000
297.75,12454.94659,299.4977259,16994.53768,458.5122268,50000
297.76,12454.9483,299.4976743,16994.53778,458.5122269,50000
297.77,12454.95002,299.4976227,16994.53788,458.5122269,50000
297.78,12454.95174,299.4975711,16994.53798,458.512227,50000
297.79,12454.95346,299.4975194,16994.53808,458.5122271,50000
297.8,12454.95518,299.4974677,16994.53818,458.5122271,50000
297.81,12454.95691,299.4974161,16994.53828,458.5122272,50000
297.82,12454.95863,299.4973644,16994.53838,458.5122272,50000
297.83,12454.96035,299.4973127,16994.53848,458.5122273,50000
297.84,12454.96207,299.4972609,16994.53858,458.5122274,50000
297.85,12454.9638,299.4972092,16994.53868,458.5122274,50000
297.86,12454.96552,299.4971574,16994.53878,458.5122275,50000
297.87,12454.96724,299.4971057,16994.53888,458.5122275,50000
297.88,12454.96897,299.4970539,16994.53899,458.5122276,50000
297.89,12454.97069,299.4970021,16994.53909,458.5122277,50000
297.9,12454.97242,299.4969503,16994.53919,458.5122277,50000
297.91,12454.97414,299.4968985,16994.53929,458.5122278,50000
297.92,12454.97587,299.4968466,16994.53939,458.5122278,50000
297.93,12454.9776,299.4967948,16994.53949,458.5122279,50000
297.94,12454.97933,299.4967429,16994.53959,458.512228,50000
297.95,12454.98105,299.496691,16994.5397,458.512228,50000
297.96,12454.98278,299.4966391,16994.5398,458.5122281,50000
297.97,12454.98451,299.4965872,16994.5399,458.5122281,50000
297.98,12454.98624,299.4965353,16994.54,458.5122282,50000
297.99,12454.98797,299.4964833,16994.54011,458.5122283,50000
298,12454.9897,299.4964314,16994.54021,458.5122283,50000
298.01,12454.99143,299.4963794,16994.54031,458.5122284,50000
298.02,12454.99316,299.4963274,16994.54041,458.5122284,50000
298.03,12454.9949,299.4962754,16994.54052,458.5122285,50000
298.04,12454.99663,299.4962234,16994.54062,458.5122286,50000
298.05,12454.99836,299.4961714,16994.54072,458.5122286,50000
298.06,12455.0001,299.4961193,16994.54083,458.5122287,50000
298.07,12455.00183,299.4960672,16994.54093,458.5122288,50000
